Billid,rfcode,issuer username,payee username,Total Amount,Monthly Amount,Paid amount,issueDate,dueDate,isPaid,payDate,status,installments,paid installments
20000000342,RF95466935311936746307077,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000343,RF53773519087336193180085,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000344,RF63002044188273368127436,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000345,RF63701286019289376254376,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000441,RF15847890742310783516801,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000442,RF48350955742171544475574,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000443,RF83180054757650730459964,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000444,RF95574901250301235358966,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000445,RF98844607313711897671563,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000541,RF90135380156955684153390,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000542,RF13206542372832175295247,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000543,RF27258033569368069297519,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000544,RF04590901072039522699815,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000545,RF88621137815477719018395,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000641,RF32537887037630656596948,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000642,RF54212526217488264853677,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000643,RF29370714029491732981624,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000644,RF65156498538889272572482,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000645,RF07852027782980130227213,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000741,RF63168466260516069996930,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000742,RF91714449649224667753373,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000743,RF62556014369756138496445,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000744,RF98541452569892747992174,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000745,RF80695210090340234639239,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000841,RF69245084398343010210394,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000842,RF38137386250380212695281,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000843,RF76132920948000236009930,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000844,RF73774525766517187108481,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000845,RF75769848031981073926611,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000941,RF60997187893837791720343,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000000942,RF28384810214401559098938,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000943,RF55867359650912206570596,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000000944,RF88369888087226584599098,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000945,RF54165867011213538090892,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000001041,RF06582116961776858239651,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,2
20000001042,RF78406427128365609743721,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000001043,RF97541226849711302682260,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,2
20000001044,RF54419436768211685557702,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000001045,RF17512640424489149110238,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,2
20000000165,RF22013511545901911788741,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000166,RF87703304647826028268954,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000167,RF74896012202956575664748,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000168,RF83755021302288975264602,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000169,RF74645349100543930633561,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000170,RF14937986088194379381224,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000247,RF41667118228514282955471,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000248,RF66430934042159817610602,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000249,RF70159105191329014284354,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000250,RF28822946809350740117448,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000251,RF20243206946480468987204,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000346,RF84460569155114027876662,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000347,RF65141597323311830309606,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000348,RF92543549985723360770413,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000349,RF26146202165521361890081,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000350,RF68692624909395909444617,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000446,RF91840303235785087619739,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000447,RF48494172180895362488543,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000448,RF50922282909434450450055,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000449,RF19708256148079039741954,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000450,RF70030356672320274884567,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000546,RF45635514606717052454071,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000547,RF07339048613822010627129,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000548,RF30263394658586412998695,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000549,RF77920574276116037248690,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000550,RF37876572048038893099535,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000646,RF23810050856936947565235,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000647,RF51004846421190830396390,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000648,RF02419772804936671717557,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000649,RF54538656169405657309800,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000650,RF76019112580395171248924,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000746,RF86576167105492576276926,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000747,RF85840950946561598799164,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000748,RF59623114127461038709134,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000749,RF09448504973646330398900,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000750,RF89692623228993148886725,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000846,RF42170689974799784089141,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000847,RF91771256367407263726107,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000848,RF20971641819143150361005,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000849,RF71893985731016901858455,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000850,RF60599209384694677435182,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000946,RF73792109164421862133075,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000947,RF26405980824282331823138,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000948,RF39836735114242006923946,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000949,RF70122801461063821772603,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000950,RF85977931683584959098740,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000001046,RF69231144653680730639719,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000001047,RF77150006168855549651446,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000001048,RF73745230777242716152222,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000001049,RF66448797911209758000181,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000001050,RF47861065448988786486441,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000171,RF63905934945796147967706,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000172,RF54072657291093608748358,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000173,RF13747684893488168757618,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000174,RF36651407462383385921731,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000175,RF85467153135029076490878,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000176,RF90596044905739921394101,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000252,RF27466086029456533019897,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000253,RF34952097270161299423319,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000254,RF45003990704739802326522,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000255,RF17384123581488929322823,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000256,RF38311961577789184250291,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000351,RF38176348774745462876207,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000352,RF39928238222807384950061,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000353,RF24775631014424699192261,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000354,RF43774613057876074111568,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000355,RF63384407955739143752701,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000451,RF15318847854978530396508,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000452,RF30667982370916273929147,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000453,RF58177713328081019846136,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000454,RF16042715455104766950632,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000455,RF30905763463735830723574,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000551,RF34763384811434002572736,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000552,RF42278331266773793906516,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000553,RF19297649791728387229405,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000554,RF86131989646994075330333,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000555,RF68522684386486533423810,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000651,RF60915846730923440777776,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000652,RF92432415299094712164659,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000653,RF47169763731146912055596,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000654,RF75615880638572645015753,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000655,RF49712946061980161346750,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000751,RF24744092430496040951505,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000752,RF57534791263290303170302,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000753,RF28237017382378314649745,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000754,RF38049870174036234081934,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000755,RF91438128392682037686681,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000851,RF74369024885604710503603,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000852,RF76360991292935569362485,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000853,RF20590401794695413937196,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000854,RF87301346742538992554911,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000855,RF60023571766880007590862,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000951,RF73587974844590078533324,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000952,RF79993793359502721188606,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000953,RF48227125789631478049241,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000954,RF06936007247138491353780,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000955,RF78452315619186974612946,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000001051,RF27518963644708156784745,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000001052,RF22012163093185476764142,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000001053,RF66532957369907877941789,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000001054,RF42479596145831658506125,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000001055,RF36315121272148514818171,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000177,RF92206035771778313376862,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000178,RF19285456007852303690503,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000179,RF09649986480994058012532,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000180,RF98213815340758510313419,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000181,RF65504227110246221478646,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000182,RF39513036415046039148140,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000257,RF38477945374117884163132,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000258,RF83511599316734663263441,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000259,RF42918310998903837907815,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000260,RF82833244437585928303165,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000261,RF63408240375369623262124,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000356,RF45454712440679939135640,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000357,RF60166302678616582703036,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000358,RF69545482421869213222749,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000359,RF89809634121870495487592,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000360,RF24054779308309162443890,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000456,RF49511141589693733239865,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000457,RF62317694660092922166484,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000458,RF51049036764469869641512,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000459,RF09754473620323593286631,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000460,RF72021093352298474187999,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000556,RF83825619816845276978787,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000557,RF71400555619953761636819,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000558,RF49493482222022302395129,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000559,RF55504683982919276334079,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000560,RF19985720741905278535331,comuser5,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000656,RF94469491755650159165475,comuser6,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000657,RF98971671469841740292342,comuser6,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000658,RF64093414306315881402851,comuser6,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000659,RF72295998998231483039564,comuser6,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000660,RF45776804931920390120423,comuser6,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000756,RF08213185673116347810808,comuser7,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000757,RF06868033819457477869002,comuser7,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000758,RF42837281648484651612045,comuser7,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000759,RF95468171086202350249176,comuser7,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000760,RF26848595664439699230289,comuser7,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000856,RF60111544785197544143684,comuser8,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000857,RF68587232670081455917572,comuser8,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000858,RF26805956927364067673251,comuser8,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000859,RF12319815643848886969266,comuser8,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000860,RF71473061687428278959112,comuser8,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000956,RF23171847854957456409637,comuser9,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000957,RF88617057094619516313679,comuser9,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000958,RF17344163789549391015168,comuser9,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000959,RF21091265738241769196762,comuser9,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000960,RF18573203329929295271130,comuser9,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000001056,RF06151604849827404652026,comuser10,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000001057,RF23321170795466020829581,comuser10,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000001058,RF14641749169850351590612,comuser10,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000001059,RF47783985881238701203600,comuser10,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000001060,RF16963337674551870338349,comuser10,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000183,RF15136218564047718257728,comuser1,100000002,100.0,,100.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000184,RF54323539474026431899471,comuser1,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000185,RF58403232841734024112144,comuser1,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000186,RF55233995853024195110461,comuser1,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000187,RF57452634793818461085604,comuser1,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000188,RF94498299273193286257310,comuser1,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000262,RF73097665700138728691693,comuser2,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000263,RF31967343675861110000511,comuser2,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000264,RF72063709654576448459387,comuser2,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000265,RF27261320807075800965136,comuser2,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000266,RF72076930574721660275761,comuser2,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000361,RF11244092667063764907492,comuser3,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000362,RF03841681648971743638205,comuser3,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000363,RF45121415581979765382691,comuser3,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000364,RF23827525287922520702209,comuser3,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000365,RF33615811716783436244558,comuser3,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000461,RF77956593664681569436097,comuser4,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000462,RF22035497619675168498924,comuser4,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000463,RF90819567996542955250196,comuser4,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000464,RF87617031353869056738554,comuser4,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000465,RF36325332041212416158363,comuser4,100000002,150.0,,150.0,2026-01-01,2026-02-04,true,2026-01-01,PAID,1,1
20000000561,RF69964825475025519295621,comuser5,100000002,50.0,,50.0,2026-01-01,2026-01-31,true,2026-01-01,PAID,1,1
20000000562,RF68932067022725919355567,comuser5,100000002,75.0,,0.0,2026-01-01,2025-12-26,false,,EXPIRED,1,0
20000000563,RF97586514569898807886185,comuser5,100000002,100.0,,100.0,2026-01-01,2026-02-02,true,2026-01-01,PAID,1,1
20000000564,RF52323864335464219044002,comuser5,100000002,125.0,,0.0,2026-01-01,2025-12-24,false,,EXPIRED,1,0
20000000565,RF09598092372122344033314,comuser5,100000002,150.0,,0.0,2026-01-01,2026-02-04,false,,EXPIRED,1,0
